time_days,Pa234 top 7
1.2843659201906036e-05,1.8194824200937722e-88
1.284591751181638e-05,1.819482420076265e-88
1.2848176218806992e-05,1.8194824200587546e-88
1.2850435322947693e-05,1.8194824200412414e-88
1.2852694824308315e-05,1.819482420023725e-88
1.2854954722958698e-05,1.8194824200062056e-88
1.28572150189687e-05,1.819482419988683e-88
1.2859475712408185e-05,1.8194824199711572e-88
1.286173680334704e-05,1.8194824199536285e-88
1.2863998291855153e-05,1.8194824199360966e-88
1.286626017800243e-05,1.819482419918562e-88
1.2868522461858791e-05,1.8194824199010237e-88
1.287078514349416e-05,1.819482419883483e-88
1.2873048222978482e-05,1.8194824198659385e-88
1.2875311700381712e-05,1.8194824198483916e-88
1.2877575575773814e-05,1.8194824198308408e-88
1.2879839849224767e-05,1.8194824198132877e-88
1.2882104520804565e-05,1.819482419795731e-88
1.2884369590583207e-05,1.8194824197781718e-88
1.2886635058630711e-05,1.819482419760609e-88
1.2888900925017104e-05,1.8194824197430434e-88
1.2891167189812427e-05,1.8194824197254744e-88
1.2893433853086732e-05,1.8194824197079024e-88
1.2895700914910086e-05,1.8194824196903275e-88
1.2897968375352564e-05,1.819482419672749e-88
1.2900236234484254e-05,1.8194824196551678e-88
1.290250449237526e-05,1.8194824196375838e-88
1.2904773149095697e-05,1.8194824196199964e-88
1.2907042204715688e-05,1.819482419602406e-88
1.2909311659305374e-05,1.8194824195848122e-88
1.2911581512934906e-05,1.8194824195672158e-88
1.291385176567445e-05,1.819482419549616e-88
1.2916122417594177e-05,1.819482419532013e-88
1.291839346876428e-05,1.819482419514407e-88
1.2920664919254954e-05,1.819482419496798e-88
1.2922936769136416e-05,1.819482419479186e-88
1.292520901847889e-05,1.8194824194615707e-88
1.2927481667352613e-05,1.8194824194439524e-88
1.2929754715827835e-05,1.819482419426331e-88
1.293202816397482e-05,1.8194824194087064e-88
1.2934302011863841e-05,1.819482419391079e-88
1.2936576259565183e-05,1.819482419373448e-88
1.293885090714915e-05,1.8194824193558142e-88
1.294112595468605e-05,1.8194824193381772e-88
1.2943401402246207e-05,1.819482419320537e-88
1.294567724989996e-05,1.8194824193028942e-88
1.2947953497717656e-05,1.8194824192852476e-88
1.2950230145769658e-05,1.8194824192675983e-88
1.2952507194126336e-05,1.8194824192499462e-88
1.2954784642858074e-05,1.8194824192322904e-88
1.2957062492035277e-05,1.819482419214632e-88
1.2959340741728355e-05,1.81948241919697e-88
1.2961619392007726e-05,1.8194824191793053e-88
1.2963898442943827e-05,1.8194824191616373e-88
1.296617789460711e-05,1.8194824191439664e-88
1.2968457747068027e-05,1.819482419126292e-88
1.297073800039706e-05,1.819482419108615e-88
1.2973018654664686e-05,1.8194824190909345e-88
1.2975299709941405e-05,1.8194824190732508e-88
1.2977581166297728e-05,1.8194824190555644e-88
1.297986302380418e-05,1.8194824190378746e-88
1.2982145282531289e-05,1.8194824190201817e-88
1.2984427942549603e-05,1.8194824190024858e-88
1.2986711003929686e-05,1.8194824189847868e-88
1.2988994466742107e-05,1.8194824189670847e-88
1.2991278331057449e-05,1.8194824189493793e-88
1.299356259694631e-05,1.8194824189316708e-88
1.2995847264479297e-05,1.8194824189139592e-88
1.2998132333727037e-05,1.8194824188962449e-88
1.3000417804760155e-05,1.8194824188785272e-88
1.3002703677649304e-05,1.819482418860806e-88
1.300498995246514e-05,1.8194824188430823e-88
1.3007276629278335e-05,1.819482418825355e-88
1.3009563708159572e-05,1.819482418807625e-88
1.3011851189179546e-05,1.8194824187898915e-88
1.3014139072408969e-05,1.819482418772155e-88
1.3016427357918556e-05,1.8194824187544156e-88
1.3018716045779048e-05,1.8194824187366728e-88
1.3021005136061182e-05,1.8194824187189272e-88
1.3023294628835722e-05,1.819482418701178e-88
1.3025584524173435e-05,1.819482418683426e-88
1.3027874822145105e-05,1.8194824186656712e-88
1.303016552282153e-05,1.8194824186479127e-88
1.3032456626273516e-05,1.8194824186301512e-88
1.3034748132571883e-05,1.819482418612387e-88
1.3037040041787466e-05,1.8194824185946192e-88
1.3039332353991103e-05,1.8194824185768485e-88
1.304162506925366e-05,1.8194824185590747e-88
1.3043918187646006e-05,1.8194824185412976e-88
1.3046211709239017e-05,1.8194824185235174e-88
1.3048505634103597e-05,1.819482418505734e-88
1.3050799962310646e-05,1.8194824184879478e-88
1.305309469393109e-05,1.819482418470158e-88
1.3055389829035857e-05,1.8194824184523656e-88
1.3057685367695895e-05,1.8194824184345698e-88
1.305998130998216e-05,1.8194824184167709e-88
1.306227765596562e-05,1.8194824183989686e-88
1.306457440571726e-05,1.8194824183811636e-88
1.3066871559308077e-05,1.8194824183633552e-88
1.3069169116809073e-05,1.8194824183455437e-88
1.3071467078291269e-05,1.8194824183277292e-88
1.3073765443825702e-05,1.8194824183099116e-88
1.3076064213483409e-05,1.8194824182920906e-88
1.3078363387335455e-05,1.819482418274267e-88
1.3080662965452906e-05,1.8194824182564398e-88
1.3082962947906846e-05,1.8194824182386094e-88
1.3085263334768367e-05,1.819482418220776e-88
1.3087564126108579e-05,1.8194824182029396e-88
1.30898653219986e-05,1.8194824181851e-88
1.3092166922509563e-05,1.8194824181672572e-88
1.309446892771261e-05,1.8194824181494111e-88
1.3096771337678906e-05,1.819482418131562e-88
1.3099074152479614e-05,1.81948241811371e-88
1.3101377372185915e-05,1.8194824180958545e-88
1.310368099686901e-05,1.8194824180779962e-88
1.3105985026600103e-05,1.8194824180601345e-88
1.3108289461450415e-05,1.8194824180422698e-88
1.3110594301491177e-05,1.819482418024402e-88
1.3112899546793635e-05,1.8194824180065307e-88
1.3115205197429045e-05,1.8194824179886568e-88
1.3117511253468678e-05,1.8194824179707795e-88
1.3119817714983818e-05,1.819482417952899e-88
1.3122124582045757e-05,1.8194824179350153e-88
1.3124431854725805e-05,1.8194824179171285e-88
1.312673953309528e-05,1.819482417899239e-88
1.3129047617225519e-05,1.8194824178813457e-88
1.3131356107187863e-05,1.8194824178634494e-88
1.3133665003053671e-05,1.8194824178455504e-88
1.313597430489431e-05,1.819482417827648e-88
1.3138284012781169e-05,1.8194824178097421e-88
1.3140594126785641e-05,1.8194824177918333e-88
1.3142904646979132e-05,1.8194824177739214e-88
1.3145215573433066e-05,1.8194824177560064e-88
1.3147526906218872e-05,1.819482417738088e-88
1.3149838645407999e-05,1.8194824177201666e-88
1.3152150791071902e-05,1.819482417702242e-88
1.3154463343282055e-05,1.8194824176843146e-88
1.3156776302109942e-05,1.8194824176663834e-88
1.3159089667627053e-05,1.8194824176484498e-88
1.3161403439904903e-05,1.8194824176305127e-88
1.3163717619015009e-05,1.8194824176125724e-88
1.3166032205028904e-05,1.819482417594629e-88
1.3168347198018138e-05,1.8194824175766824e-88
1.3170662598054269e-05,1.8194824175587325e-88
1.3172978405208867e-05,1.8194824175407796e-88
1.3175294619553517e-05,1.8194824175228233e-88
1.3177611241159812e-05,1.8194824175048642e-88
1.3179928270099365e-05,1.819482417486902e-88
1.3182245706443798e-05,1.8194824174689366e-88
1.318456355026474e-05,1.8194824174509677e-88
1.3186881801633843e-05,1.8194824174329958e-88
1.3189200460622769e-05,1.8194824174150205e-88
1.3191519527303184e-05,1.8194824173970428e-88
1.3193839001746772e-05,1.819482417379061e-88
1.3196158884025237e-05,1.819482417361077e-88
1.3198479174210283e-05,1.819482417343089e-88
1.3200799872373637e-05,1.8194824173250985e-88
1.320312097858703e-05,1.8194824173071042e-88
1.3205442492922213e-05,1.8194824172891072e-88
1.3207764415450944e-05,1.8194824172711068e-88
1.3210086746244996e-05,1.8194824172531034e-88
1.3212409485376156e-05,1.8194824172350969e-88
1.321473263291622e-05,1.8194824172170867e-88
1.3217056188937003e-05,1.8194824171990738e-88
1.3219380153510325e-05,1.8194824171810578e-88
1.3221704526708021e-05,1.8194824171630384e-88
1.3224029308601945e-05,1.8194824171450157e-88
1.3226354499263955e-05,1.8194824171269902e-88
1.3228680098765923e-05,1.8194824171089614e-88
1.323100610717974e-05,1.8194824170909295e-88
1.3233332524577303e-05,1.8194824170728942e-88
1.3235659351030522e-05,1.819482417054856e-88
1.3237986586611324e-05,1.8194824170368145e-88
1.3240314231391643e-05,1.8194824170187698e-88
1.3242642285443436e-05,1.819482417000722e-88
1.324497074883866e-05,1.819482416982671e-88
1.3247299621649288e-05,1.8194824169646165e-88
1.3249628903947315e-05,1.8194824169465592e-88
1.3251958595804733e-05,1.8194824169284986e-88
1.3254288697293563e-05,1.8194824169104351e-88
1.3256619208485826e-05,1.819482416892368e-88
1.3258950129453563e-05,1.8194824168742982e-88
1.3261281460268824e-05,1.8194824168562244e-88
1.3263613201003671e-05,1.8194824168381482e-88
1.3265945351730185e-05,1.8194824168200688e-88
1.326827791252045e-05,1.819482416801986e-88
1.327061088344657e-05,1.8194824167839e-88
1.3272944264580658e-05,1.819482416765811e-88
1.3275278055994847e-05,1.8194824167477185e-88
1.3277612257761268e-05,1.819482416729623e-88
1.3279946869952082e-05,1.8194824167115244e-88
1.3282281892639447e-05,1.8194824166934224e-88
1.3284617325895548e-05,1.8194824166753174e-88
1.3286953169792567e-05,1.819482416657209e-88
1.3289289424402717e-05,1.8194824166390979e-88
1.3291626089798206e-05,1.819482416620983e-88
1.3293963166051269e-05,1.8194824166028652e-88
1.329630065323414e-05,1.8194824165847443e-88
1.329863855141908e-05,1.8194824165666203e-88
1.3300976860678353e-05,1.8194824165484927e-88
1.3303315581084236e-05,1.819482416530362e-88
1.3305654712709025e-05,1.8194824165122285e-88
1.3307994255625025e-05,1.8194824164940917e-88
1.3310334209904553e-05,1.8194824164759515e-88
1.3312674575619936e-05,1.8194824164578082e-88
1.3315015352843519e-05,1.819482416439662e-88
1.3317356541647661e-05,1.819482416421512e-88
1.3319698142104729e-05,1.8194824164033592e-88
1.3322040154287102e-05,1.819482416385203e-88
1.3324382578267174e-05,1.819482416367044e-88
1.3326725414117355e-05,1.8194824163488812e-88
1.332906866191006e-05,1.8194824163307156e-88
1.3331412321717725e-05,1.819482416312547e-88
1.3333756393612793e-05,1.8194824162943747e-88
1.3336100877667723e-05,1.8194824162761996e-88
1.333844577395498e-05,1.8194824162580212e-88
1.3340791082547057e-05,1.8194824162398397e-88
1.3343136803516441e-05,1.819482416221655e-88
1.3345482936935646e-05,1.8194824162034667e-88
1.334782948287719e-05,1.8194824161852758e-88
1.335017644141361e-05,1.8194824161670812e-88
1.3352523812617449e-05,1.8194824161488835e-88
1.335487159656127e-05,1.8194824161306828e-88
1.3357219793317641e-05,1.8194824161124787e-88
1.3359568402959154e-05,1.8194824160942715e-88
1.3361917425558404e-05,1.819482416076061e-88
1.3364266861188e-05,1.8194824160578475e-88
1.3366616709920565e-05,1.8194824160396306e-88
1.3368966971828736e-05,1.8194824160214108e-88
1.3371317646985163e-05,1.8194824160031875e-88
1.3373668735462509e-05,1.819482415984961e-88
1.3376020237333445e-05,1.8194824159667313e-88
1.3378372152670662e-05,1.8194824159484985e-88
1.3380724481546854e-05,1.8194824159302626e-88
1.3383077224034742e-05,1.819482415912023e-88
1.3385430380207048e-05,1.8194824158937808e-88
1.3387783950136507e-05,1.819482415875535e-88
1.3390137933895876e-05,1.8194824158572864e-88
1.3392492331557914e-05,1.8194824158390343e-88
1.3394847143195402e-05,1.819482415820779e-88
1.3397202368881126e-05,1.8194824158025204e-88
1.339955800868789e-05,1.8194824157842588e-88
1.340191406268851e-05,1.8194824157659936e-88
1.3404270530955814e-05,1.8194824157477256e-88
1.340662741356264e-05,1.8194824157294543e-88
1.3408984710581846e-05,1.81948241571118e-88
1.3411342422086294e-05,1.8194824156929021e-88
1.341370054814887e-05,1.819482415674621e-88
1.3416059088842458e-05,1.819482415656337e-88
1.3418418044239966e-05,1.8194824156380496e-88
1.342077741441431e-05,1.8194824156197588e-88
1.3423137199438425e-05,1.819482415601465e-88
1.3425497399385253e-05,1.8194824155831678e-88
1.3427858014327748e-05,1.8194824155648675e-88
1.3430219044338879e-05,1.8194824155465643e-88
1.343258048949163e-05,1.8194824155282573e-88
1.3434942349858994e-05,1.8194824155099474e-88
1.3437304625513979e-05,1.8194824154916345e-88
1.3439667316529606e-05,1.819482415473318e-88
1.3442030422978906e-05,1.8194824154549984e-88
1.3444393944934928e-05,1.8194824154366754e-88
1.344675788247073e-05,1.8194824154183494e-88
1.3449122235659379e-05,1.8194824154000203e-88
1.3451487004573967e-05,1.8194824153816876e-88
1.3453852189287588e-05,1.819482415363352e-88
1.3456217789873351e-05,1.8194824153450132e-88
1.345858380640438e-05,1.8194824153266712e-88
1.3460950238953814e-05,1.8194824153083257e-88
1.3463317087594796e-05,1.819482415289977e-88
1.3465684352400492e-05,1.8194824152716253e-88
1.3468052033444074e-05,1.8194824152532703e-88
1.347042013079873e-05,1.819482415234912e-88
1.3472788644537664e-05,1.8194824152165504e-88
1.3475157574734086e-05,1.8194824151981856e-88
1.347752692146122e-05,1.8194824151798177e-88
1.3479896684792306e-05,1.8194824151614465e-88
1.34822668648006e-05,1.819482415143072e-88
1.3484637461559363e-05,1.8194824151246943e-88
1.3487008475141871e-05,1.8194824151063135e-88
1.3489379905621417e-05,1.8194824150879295e-88
1.3491751753071304e-05,1.819482415069542e-88
1.349412401756485e-05,1.8194824150511516e-88
1.349649669917538e-05,1.8194824150327577e-88
1.3498869797976237e-05,1.8194824150143605e-88
1.3501243314040779e-05,1.8194824149959603e-88
1.3503617247442368e-05,1.8194824149775567e-88
1.3505991598254393e-05,1.8194824149591503e-88
1.350836636655024e-05,1.81948241494074e-88
1.351074155240332e-05,1.8194824149223266e-88
1.3513117155887048e-05,1.8194824149039104e-88
1.3515493177074864e-05,1.8194824148854907e-88
1.3517869616040205e-05,1.8194824148670675e-88
1.3520246472856533e-05,1.8194824148486416e-88
1.352262374759732e-05,1.819482414830212e-88
1.3525001440336045e-05,1.8194824148117794e-88
1.352737955114621e-05,1.8194824147933434e-88
1.3529758080101325e-05,1.8194824147749044e-88
1.3532137027274906e-05,1.819482414756462e-88
1.3534516392740496e-05,1.8194824147380163e-88
1.3536896176571644e-05,1.8194824147195675e-88
1.3539276378841906e-05,1.8194824147011153e-88
1.354165699962486e-05,1.8194824146826598e-88
1.3544038038994092e-05,1.8194824146642015e-88
1.3546419497023202e-05,1.8194824146457396e-88
1.3548801373785805e-05,1.8194824146272743e-88
1.3551183669355525e-05,1.819482414608806e-88
1.3553566383806004e-05,1.8194824145903343e-88
1.3555949517210892e-05,1.8194824145718595e-88
1.3558333069643852e-05,1.8194824145533814e-88
1.3560717041178566e-05,1.8194824145349e-88
1.3563101431888725e-05,1.8194824145164154e-88
1.3565486241848033e-05,1.8194824144979278e-88
1.3567871471130203e-05,1.8194824144794366e-88
1.3570257119808967e-05,1.8194824144609423e-88
1.3572643187958068e-05,1.8194824144424446e-88
1.3575029675651264e-05,1.8194824144239436e-88
1.3577416582962318e-05,1.8194824144054396e-88
1.3579803909965018e-05,1.8194824143869325e-88
1.3582191656733154e-05,1.8194824143684217e-88
1.3584579823340537e-05,1.819482414349908e-88
1.3586968409860988e-05,1.8194824143313907e-88
1.3589357416368334e-05,1.8194824143128702e-88
1.3591746842936428e-05,1.8194824142943466e-88
1.3594136689639129e-05,1.8194824142758196e-88
1.359652695655031e-05,1.8194824142572896e-88
1.3598917643743855e-05,1.8194824142387562e-88
1.3601308751293662e-05,1.8194824142202198e-88
1.3603700279273642e-05,1.8194824142016798e-88
1.3606092227757722e-05,1.8194824141831366e-88
1.3608484596819838e-05,1.8194824141645902e-88
1.3610877386533939e-05,1.8194824141460403e-88
1.3613270596973995e-05,1.8194824141274874e-88
1.3615664228213972e-05,1.8194824141089312e-88
1.361805828032787e-05,1.8194824140903716e-88
1.3620452753389687e-05,1.819482414071809e-88
1.3622847647473438e-05,1.819482414053243e-88
1.362524296265315e-05,1.8194824140346736e-88
1.362763869900287e-05,1.819482414016101e-88
1.3630034856596647e-05,1.819482413997525e-88
1.3632431435508553e-05,1.8194824139789462e-88
1.3634828435812668e-05,1.8194824139603638e-88
1.3637225857583082e-05,1.8194824139417782e-88
1.3639623700893904e-05,1.8194824139231893e-88
1.3642021965819254e-05,1.819482413904597e-88
1.3644420652433266e-05,1.8194824138860018e-88
1.3646819760810085e-05,1.819482413867403e-88
1.364921929102387e-05,1.8194824138488014e-88
1.365161924314879e-05,1.819482413830196e-88
1.3654019617259035e-05,1.8194824138115873e-88
1.3656420413428797e-05,1.8194824137929758e-88
1.3658821631732294e-05,1.8194824137743604e-88
1.3661223272243743e-05,1.8194824137557422e-88
1.3663625335037386e-05,1.8194824137371207e-88
1.3666027820187473e-05,1.8194824137184958e-88
1.3668430727768265e-05,1.8194824136998676e-88
1.3670834057854039e-05,1.8194824136812362e-88
1.3673237810519086e-05,1.8194824136626013e-88
1.3675641985837704e-05,1.8194824136439639e-88
1.3678046583884215e-05,1.8194824136253222e-88
1.3680451604732942e-05,1.8194824136066778e-88
1.3682857048458228e-05,1.81948241358803e-88
1.368526291513443e-05,1.819482413569379e-88
1.3687669204835916e-05,1.8194824135507244e-88
1.3690075917637061e-05,1.819482413532067e-88
1.3692483053612264e-05,1.819482413513406e-88
1.3694890612835931e-05,1.8194824134947418e-88
1.3697298595382482e-05,1.8194824134760742e-88
1.3699707001326351e-05,1.8194824134574035e-88
1.3702115830741984e-05,1.8194824134387295e-88
1.370452508370384e-05,1.819482413420052e-88
1.3706934760286391e-05,1.8194824134013715e-88
1.370934486056412e-05,1.8194824133826877e-88
1.3711755384611532e-05,1.8194824133640003e-88
1.3714166332503133e-05,1.8194824133453098e-88
1.371657770431345e-05,1.8194824133266163e-88
1.3718989500117021e-05,1.8194824133079191e-88
1.3721401719988396e-05,1.819482413289219e-88
1.3723814364002142e-05,1.8194824132705153e-88
1.3726227432232834e-05,1.819482413251808e-88
1.3728640924755063e-05,1.819482413233098e-88
1.3731054841643431e-05,1.8194824132143845e-88
1.3733469182972557e-05,1.8194824131956678e-88
1.3735883948817066e-05,1.8194824131769478e-88
1.373829913925161e-05,1.8194824131582244e-88
1.3740714754350836e-05,1.8194824131394976e-88
1.3743130794189415e-05,1.8194824131207675e-88
1.3745547258842033e-05,1.8194824131020344e-88
1.3747964148383385e-05,1.8194824130832978e-88
1.3750381462888175e-05,1.8194824130645583e-88
1.3752799202431127e-05,1.819482413045815e-88
1.3755217367086976e-05,1.8194824130270688e-88
1.3757635956930469e-05,1.8194824130083186e-88
1.3760054972036369e-05,1.819482412989566e-88
1.376247441247945e-05,1.8194824129708096e-88
1.3764894278334497e-05,1.81948241295205e-88
1.3767314569676313e-05,1.819482412933287e-88
1.376973528657971e-05,1.8194824129145208e-88
