time_days,Am246 top 15
1.2843659201906036e-05,1.931777388888128e-87
1.284591751181638e-05,1.9317773888695401e-87
1.2848176218806992e-05,1.9317773888509492e-87
1.2850435322947693e-05,1.9317773888323553e-87
1.2852694824308315e-05,1.9317773888137577e-87
1.2854954722958698e-05,1.9317773887951569e-87
1.28572150189687e-05,1.9317773887765528e-87
1.2859475712408185e-05,1.9317773887579455e-87
1.286173680334704e-05,1.931777388739335e-87
1.2863998291855153e-05,1.931777388720721e-87
1.286626017800243e-05,1.931777388702104e-87
1.2868522461858791e-05,1.9317773886834834e-87
1.287078514349416e-05,1.9317773886648601e-87
1.2873048222978482e-05,1.931777388646233e-87
1.2875311700381712e-05,1.931777388627603e-87
1.2877575575773814e-05,1.9317773886089691e-87
1.2879839849224767e-05,1.9317773885903324e-87
1.2882104520804565e-05,1.9317773885716924e-87
1.2884369590583207e-05,1.9317773885530494e-87
1.2886635058630711e-05,1.9317773885344026e-87
1.2888900925017104e-05,1.931777388515753e-87
1.2891167189812427e-05,1.9317773884970995e-87
1.2893433853086732e-05,1.9317773884784431e-87
1.2895700914910086e-05,1.9317773884597834e-87
1.2897968375352564e-05,1.9317773884411203e-87
1.2900236234484254e-05,1.931777388422454e-87
1.290250449237526e-05,1.9317773884037846e-87
1.2904773149095697e-05,1.9317773883851117e-87
1.2907042204715688e-05,1.9317773883664355e-87
1.2909311659305374e-05,1.9317773883477561e-87
1.2911581512934906e-05,1.9317773883290736e-87
1.291385176567445e-05,1.9317773883103874e-87
1.2916122417594177e-05,1.9317773882916982e-87
1.291839346876428e-05,1.9317773882730054e-87
1.2920664919254954e-05,1.9317773882543098e-87
1.2922936769136416e-05,1.9317773882356108e-87
1.292520901847889e-05,1.9317773882169084e-87
1.2927481667352613e-05,1.9317773881982025e-87
1.2929754715827835e-05,1.9317773881794936e-87
1.293202816397482e-05,1.9317773881607815e-87
1.2934302011863841e-05,1.9317773881420657e-87
1.2936576259565183e-05,1.9317773881233468e-87
1.293885090714915e-05,1.9317773881046248e-87
1.294112595468605e-05,1.931777388085899e-87
1.2943401402246207e-05,1.9317773880671704e-87
1.294567724989996e-05,1.9317773880484385e-87
1.2947953497717656e-05,1.931777388029703e-87
1.2950230145769658e-05,1.9317773880109644e-87
1.2952507194126336e-05,1.9317773879922228e-87
1.2954784642858074e-05,1.9317773879734773e-87
1.2957062492035277e-05,1.931777387954729e-87
1.2959340741728355e-05,1.9317773879359768e-87
1.2961619392007726e-05,1.931777387917222e-87
1.2963898442943827e-05,1.9317773878984636e-87
1.296617789460711e-05,1.9317773878797021e-87
1.2968457747068027e-05,1.9317773878609368e-87
1.297073800039706e-05,1.9317773878421688e-87
1.2973018654664686e-05,1.931777387823397e-87
1.2975299709941405e-05,1.9317773878046221e-87
1.2977581166297728e-05,1.9317773877858439e-87
1.297986302380418e-05,1.9317773877670625e-87
1.2982145282531289e-05,1.9317773877482778e-87
1.2984427942549603e-05,1.9317773877294895e-87
1.2986711003929686e-05,1.9317773877106983e-87
1.2988994466742107e-05,1.9317773876919035e-87
1.2991278331057449e-05,1.9317773876731056e-87
1.299356259694631e-05,1.931777387654304e-87
1.2995847264479297e-05,1.9317773876354993e-87
1.2998132333727037e-05,1.9317773876166916e-87
1.3000417804760155e-05,1.9317773875978803e-87
1.3002703677649304e-05,1.9317773875790656e-87
1.300498995246514e-05,1.9317773875602479e-87
1.3007276629278335e-05,1.9317773875414267e-87
1.3009563708159572e-05,1.9317773875226025e-87
1.3011851189179546e-05,1.9317773875037745e-87
1.3014139072408969e-05,1.9317773874849433e-87
1.3016427357918556e-05,1.931777387466109e-87
1.3018716045779048e-05,1.9317773874472711e-87
1.3021005136061182e-05,1.9317773874284304e-87
1.3023294628835722e-05,1.9317773874095858e-87
1.3025584524173435e-05,1.9317773873907381e-87
1.3027874822145105e-05,1.9317773873718873e-87
1.303016552282153e-05,1.931777387353033e-87
1.3032456626273516e-05,1.9317773873341752e-87
1.3034748132571883e-05,1.9317773873153144e-87
1.3037040041787466e-05,1.9317773872964502e-87
1.3039332353991103e-05,1.9317773872775828e-87
1.304162506925366e-05,1.931777387258712e-87
1.3043918187646006e-05,1.9317773872398377e-87
1.3046211709239017e-05,1.9317773872209603e-87
1.3048505634103597e-05,1.9317773872020791e-87
1.3050799962310646e-05,1.931777387183195e-87
1.305309469393109e-05,1.9317773871643076e-87
1.3055389829035857e-05,1.931777387145417e-87
1.3057685367695895e-05,1.9317773871265228e-87
1.305998130998216e-05,1.9317773871076255e-87
1.306227765596562e-05,1.9317773870887245e-87
1.306457440571726e-05,1.9317773870698205e-87
1.3066871559308077e-05,1.931777387050913e-87
1.3069169116809073e-05,1.9317773870320024e-87
1.3071467078291269e-05,1.9317773870130882e-87
1.3073765443825702e-05,1.931777386994171e-87
1.3076064213483409e-05,1.9317773869752502e-87
1.3078363387335455e-05,1.9317773869563264e-87
1.3080662965452906e-05,1.9317773869373992e-87
1.3082962947906846e-05,1.9317773869184683e-87
1.3085263334768367e-05,1.9317773868995342e-87
1.3087564126108579e-05,1.931777386880597e-87
1.30898653219986e-05,1.9317773868616562e-87
1.3092166922509563e-05,1.9317773868427123e-87
1.309446892771261e-05,1.9317773868237648e-87
1.3096771337678906e-05,1.9317773868048142e-87
1.3099074152479614e-05,1.9317773867858603e-87
1.3101377372185915e-05,1.9317773867669028e-87
1.310368099686901e-05,1.9317773867479421e-87
1.3105985026600103e-05,1.9317773867289781e-87
1.3108289461450415e-05,1.9317773867100108e-87
1.3110594301491177e-05,1.93177738669104e-87
1.3112899546793635e-05,1.9317773866720663e-87
1.3115205197429045e-05,1.931777386653089e-87
1.3117511253468678e-05,1.9317773866341084e-87
1.3119817714983818e-05,1.9317773866151243e-87
1.3122124582045757e-05,1.9317773865961369e-87
1.3124431854725805e-05,1.931777386577146e-87
1.312673953309528e-05,1.9317773865581524e-87
1.3129047617225519e-05,1.931777386539155e-87
1.3131356107187863e-05,1.931777386520154e-87
1.3133665003053671e-05,1.9317773865011502e-87
1.313597430489431e-05,1.9317773864821429e-87
1.3138284012781169e-05,1.931777386463132e-87
1.3140594126785641e-05,1.9317773864441178e-87
1.3142904646979132e-05,1.9317773864251004e-87
1.3145215573433066e-05,1.9317773864060797e-87
1.3147526906218872e-05,1.9317773863870555e-87
1.3149838645407999e-05,1.931777386368028e-87
1.3152150791071902e-05,1.931777386348997e-87
1.3154463343282055e-05,1.9317773863299632e-87
1.3156776302109942e-05,1.9317773863109256e-87
1.3159089667627053e-05,1.931777386291885e-87
1.3161403439904903e-05,1.9317773862728409e-87
1.3163717619015009e-05,1.9317773862537932e-87
1.3166032205028904e-05,1.9317773862347423e-87
1.3168347198018138e-05,1.9317773862156882e-87
1.3170662598054269e-05,1.9317773861966306e-87
1.3172978405208867e-05,1.9317773861775695e-87
1.3175294619553517e-05,1.9317773861585053e-87
1.3177611241159812e-05,1.9317773861394375e-87
1.3179928270099365e-05,1.9317773861203668e-87
1.3182245706443798e-05,1.9317773861012925e-87
1.318456355026474e-05,1.9317773860822147e-87
1.3186881801633843e-05,1.9317773860631335e-87
1.3189200460622769e-05,1.9317773860440492e-87
1.3191519527303184e-05,1.9317773860249615e-87
1.3193839001746772e-05,1.9317773860058703e-87
1.3196158884025237e-05,1.931777385986776e-87
1.3198479174210283e-05,1.931777385967678e-87
1.3200799872373637e-05,1.931777385948577e-87
1.320312097858703e-05,1.9317773859294723e-87
1.3205442492922213e-05,1.9317773859103645e-87
1.3207764415450944e-05,1.931777385891253e-87
1.3210086746244996e-05,1.9317773858721385e-87
1.3212409485376156e-05,1.9317773858530207e-87
1.321473263291622e-05,1.9317773858338991e-87
1.3217056188937003e-05,1.9317773858147744e-87
1.3219380153510325e-05,1.9317773857956463e-87
1.3221704526708021e-05,1.9317773857765151e-87
1.3224029308601945e-05,1.93177738575738e-87
1.3226354499263955e-05,1.9317773857382418e-87
1.3228680098765923e-05,1.9317773857191003e-87
1.323100610717974e-05,1.9317773856999555e-87
1.3233332524577303e-05,1.9317773856808073e-87
1.3235659351030522e-05,1.9317773856616558e-87
1.3237986586611324e-05,1.9317773856425008e-87
1.3240314231391643e-05,1.9317773856233425e-87
1.3242642285443436e-05,1.9317773856041808e-87
1.324497074883866e-05,1.9317773855850156e-87
1.3247299621649288e-05,1.931777385565847e-87
1.3249628903947315e-05,1.931777385546675e-87
1.3251958595804733e-05,1.9317773855275e-87
1.3254288697293563e-05,1.9317773855083214e-87
1.3256619208485826e-05,1.9317773854891395e-87
1.3258950129453563e-05,1.931777385469954e-87
1.3261281460268824e-05,1.9317773854507653e-87
1.3263613201003671e-05,1.9317773854315731e-87
1.3265945351730185e-05,1.931777385412378e-87
1.326827791252045e-05,1.9317773853931793e-87
1.327061088344657e-05,1.9317773853739768e-87
1.3272944264580658e-05,1.9317773853547713e-87
1.3275278055994847e-05,1.9317773853355624e-87
1.3277612257761268e-05,1.93177738531635e-87
1.3279946869952082e-05,1.9317773852971342e-87
1.3282281892639447e-05,1.9317773852779152e-87
1.3284617325895548e-05,1.931777385258693e-87
1.3286953169792567e-05,1.9317773852394669e-87
1.3289289424402717e-05,1.9317773852202377e-87
1.3291626089798206e-05,1.931777385201005e-87
1.3293963166051269e-05,1.931777385181769e-87
1.329630065323414e-05,1.9317773851625295e-87
1.329863855141908e-05,1.931777385143287e-87
1.3300976860678353e-05,1.9317773851240408e-87
1.3303315581084236e-05,1.931777385104791e-87
1.3305654712709025e-05,1.9317773850855384e-87
1.3307994255625025e-05,1.931777385066282e-87
1.3310334209904553e-05,1.9317773850470222e-87
1.3312674575619936e-05,1.9317773850277595e-87
1.3315015352843519e-05,1.931777385008493e-87
1.3317356541647661e-05,1.9317773849892232e-87
1.3319698142104729e-05,1.9317773849699498e-87
1.3322040154287102e-05,1.9317773849506733e-87
1.3324382578267174e-05,1.9317773849313934e-87
1.3326725414117355e-05,1.9317773849121097e-87
1.332906866191006e-05,1.931777384892823e-87
1.3331412321717725e-05,1.9317773848735328e-87
1.3333756393612793e-05,1.931777384854239e-87
1.3336100877667723e-05,1.9317773848349422e-87
1.333844577395498e-05,1.9317773848156418e-87
1.3340791082547057e-05,1.9317773847963383e-87
1.3343136803516441e-05,1.931777384777031e-87
1.3345482936935646e-05,1.9317773847577205e-87
1.334782948287719e-05,1.9317773847384067e-87
1.335017644141361e-05,1.931777384719089e-87
1.3352523812617449e-05,1.9317773846997683e-87
1.335487159656127e-05,1.9317773846804442e-87
1.3357219793317641e-05,1.9317773846611168e-87
1.3359568402959154e-05,1.931777384641786e-87
1.3361917425558404e-05,1.9317773846224515e-87
1.3364266861188e-05,1.9317773846031138e-87
1.3366616709920565e-05,1.9317773845837727e-87
1.3368966971828736e-05,1.9317773845644283e-87
1.3371317646985163e-05,1.9317773845450804e-87
1.3373668735462509e-05,1.931777384525729e-87
1.3376020237333445e-05,1.9317773845063742e-87
1.3378372152670662e-05,1.9317773844870162e-87
1.3380724481546854e-05,1.9317773844676546e-87
1.3383077224034742e-05,1.9317773844482894e-87
1.3385430380207048e-05,1.9317773844289214e-87
1.3387783950136507e-05,1.9317773844095495e-87
1.3390137933895876e-05,1.9317773843901746e-87
1.3392492331557914e-05,1.9317773843707958e-87
1.3394847143195402e-05,1.931777384351414e-87
1.3397202368881126e-05,1.9317773843320284e-87
1.339955800868789e-05,1.9317773843126398e-87
1.340191406268851e-05,1.9317773842932474e-87
1.3404270530955814e-05,1.931777384273852e-87
1.340662741356264e-05,1.9317773842544528e-87
1.3408984710581846e-05,1.9317773842350506e-87
1.3411342422086294e-05,1.9317773842156446e-87
1.341370054814887e-05,1.9317773841962353e-87
1.3416059088842458e-05,1.9317773841768228e-87
1.3418418044239966e-05,1.9317773841574067e-87
1.342077741441431e-05,1.9317773841379871e-87
1.3423137199438425e-05,1.9317773841185644e-87
1.3425497399385253e-05,1.9317773840991378e-87
1.3427858014327748e-05,1.9317773840797082e-87
1.3430219044338879e-05,1.9317773840602751e-87
1.343258048949163e-05,1.9317773840408383e-87
1.3434942349858994e-05,1.9317773840213986e-87
1.3437304625513979e-05,1.9317773840019553e-87
1.3439667316529606e-05,1.9317773839825082e-87
1.3442030422978906e-05,1.931777383963058e-87
1.3444393944934928e-05,1.9317773839436043e-87
1.344675788247073e-05,1.9317773839241471e-87
1.3449122235659379e-05,1.9317773839046869e-87
1.3451487004573967e-05,1.9317773838852226e-87
1.3453852189287588e-05,1.9317773838657554e-87
1.3456217789873351e-05,1.9317773838462847e-87
1.345858380640438e-05,1.9317773838268108e-87
1.3460950238953814e-05,1.931777383807333e-87
1.3463317087594796e-05,1.931777383787852e-87
1.3465684352400492e-05,1.9317773837683675e-87
1.3468052033444074e-05,1.9317773837488796e-87
1.347042013079873e-05,1.931777383729388e-87
1.3472788644537664e-05,1.9317773837098935e-87
1.3475157574734086e-05,1.9317773836903953e-87
1.347752692146122e-05,1.931777383670894e-87
1.3479896684792306e-05,1.9317773836513886e-87
1.34822668648006e-05,1.9317773836318801e-87
1.3484637461559363e-05,1.9317773836123683e-87
1.3487008475141871e-05,1.931777383592853e-87
1.3489379905621417e-05,1.9317773835733344e-87
1.3491751753071304e-05,1.931777383553812e-87
1.349412401756485e-05,1.9317773835342866e-87
1.349649669917538e-05,1.9317773835147576e-87
1.3498869797976237e-05,1.9317773834952248e-87
1.3501243314040779e-05,1.931777383475689e-87
1.3503617247442368e-05,1.9317773834561496e-87
1.3505991598254393e-05,1.931777383436607e-87
1.350836636655024e-05,1.9317773834170605e-87
1.351074155240332e-05,1.931777383397511e-87
1.3513117155887048e-05,1.9317773833779579e-87
1.3515493177074864e-05,1.9317773833584014e-87
1.3517869616040205e-05,1.9317773833388414e-87
1.3520246472856533e-05,1.931777383319278e-87
1.352262374759732e-05,1.9317773832997112e-87
1.3525001440336045e-05,1.9317773832801407e-87
1.352737955114621e-05,1.931777383260567e-87
1.3529758080101325e-05,1.9317773832409898e-87
1.3532137027274906e-05,1.9317773832214092e-87
1.3534516392740496e-05,1.931777383201825e-87
1.3536896176571644e-05,1.9317773831822378e-87
1.3539276378841906e-05,1.9317773831626467e-87
1.354165699962486e-05,1.9317773831430523e-87
1.3544038038994092e-05,1.9317773831234545e-87
1.3546419497023202e-05,1.9317773831038532e-87
1.3548801373785805e-05,1.9317773830842485e-87
1.3551183669355525e-05,1.9317773830646403e-87
1.3553566383806004e-05,1.9317773830450284e-87
1.3555949517210892e-05,1.9317773830254135e-87
1.3558333069643852e-05,1.931777383005795e-87
1.3560717041178566e-05,1.9317773829861728e-87
1.3563101431888725e-05,1.9317773829665474e-87
1.3565486241848033e-05,1.9317773829469188e-87
1.3567871471130203e-05,1.9317773829272864e-87
1.3570257119808967e-05,1.9317773829076507e-87
1.3572643187958068e-05,1.9317773828880114e-87
1.3575029675651264e-05,1.9317773828683686e-87
1.3577416582962318e-05,1.9317773828487226e-87
1.3579803909965018e-05,1.931777382829073e-87
1.3582191656733154e-05,1.9317773828094199e-87
1.3584579823340537e-05,1.9317773827897634e-87
1.3586968409860988e-05,1.9317773827701036e-87
1.3589357416368334e-05,1.93177738275044e-87
1.3591746842936428e-05,1.931777382730773e-87
1.3594136689639129e-05,1.9317773827111026e-87
1.359652695655031e-05,1.931777382691429e-87
1.3598917643743855e-05,1.9317773826717517e-87
1.3601308751293662e-05,1.9317773826520714e-87
1.3603700279273642e-05,1.931777382632387e-87
1.3606092227757722e-05,1.9317773826126995e-87
1.3608484596819838e-05,1.9317773825930084e-87
1.3610877386533939e-05,1.9317773825733135e-87
1.3613270596973995e-05,1.9317773825536155e-87
1.3615664228213972e-05,1.931777382533914e-87
1.361805828032787e-05,1.931777382514209e-87
1.3620452753389687e-05,1.9317773824945007e-87
1.3622847647473438e-05,1.9317773824747889e-87
1.362524296265315e-05,1.9317773824550735e-87
1.362763869900287e-05,1.9317773824353547e-87
1.3630034856596647e-05,1.9317773824156324e-87
1.3632431435508553e-05,1.9317773823959067e-87
1.3634828435812668e-05,1.9317773823761774e-87
1.3637225857583082e-05,1.9317773823564446e-87
1.3639623700893904e-05,1.9317773823367084e-87
1.3642021965819254e-05,1.931777382316969e-87
1.3644420652433266e-05,1.931777382297226e-87
1.3646819760810085e-05,1.9317773822774793e-87
1.364921929102387e-05,1.9317773822577295e-87
1.365161924314879e-05,1.9317773822379757e-87
1.3654019617259035e-05,1.9317773822182188e-87
1.3656420413428797e-05,1.9317773821984585e-87
1.3658821631732294e-05,1.9317773821786944e-87
1.3661223272243743e-05,1.931777382158927e-87
1.3663625335037386e-05,1.9317773821391562e-87
1.3666027820187473e-05,1.9317773821193816e-87
1.3668430727768265e-05,1.931777382099604e-87
1.3670834057854039e-05,1.9317773820798227e-87
1.3673237810519086e-05,1.9317773820600378e-87
1.3675641985837704e-05,1.9317773820402499e-87
1.3678046583884215e-05,1.9317773820204579e-87
1.3680451604732942e-05,1.9317773820006625e-87
1.3682857048458228e-05,1.9317773819808638e-87
1.368526291513443e-05,1.9317773819610618e-87
1.3687669204835916e-05,1.931777381941256e-87
1.3690075917637061e-05,1.931777381921447e-87
1.3692483053612264e-05,1.9317773819016343e-87
1.3694890612835931e-05,1.931777381881818e-87
1.3697298595382482e-05,1.9317773818619985e-87
1.3699707001326351e-05,1.9317773818421753e-87
1.3702115830741984e-05,1.9317773818223487e-87
1.370452508370384e-05,1.9317773818025185e-87
1.3706934760286391e-05,1.9317773817826852e-87
1.370934486056412e-05,1.9317773817628482e-87
1.3711755384611532e-05,1.9317773817430075e-87
1.3714166332503133e-05,1.9317773817231635e-87
1.371657770431345e-05,1.9317773817033161e-87
1.3718989500117021e-05,1.931777381683465e-87
1.3721401719988396e-05,1.9317773816636107e-87
1.3723814364002142e-05,1.9317773816437529e-87
1.3726227432232834e-05,1.931777381623891e-87
1.3728640924755063e-05,1.9317773816040263e-87
1.3731054841643431e-05,1.9317773815841577e-87
1.3733469182972557e-05,1.9317773815642858e-87
1.3735883948817066e-05,1.9317773815444105e-87
1.373829913925161e-05,1.9317773815245315e-87
1.3740714754350836e-05,1.9317773815046489e-87
1.3743130794189415e-05,1.931777381484763e-87
1.3745547258842033e-05,1.9317773814648736e-87
1.3747964148383385e-05,1.9317773814449807e-87
1.3750381462888175e-05,1.9317773814250844e-87
1.3752799202431127e-05,1.9317773814051846e-87
1.3755217367086976e-05,1.931777381385281e-87
1.3757635956930469e-05,1.931777381365374e-87
1.3760054972036369e-05,1.9317773813454638e-87
1.376247441247945e-05,1.9317773813255499e-87
1.3764894278334497e-05,1.9317773813056322e-87
1.3767314569676313e-05,1.9317773812857114e-87
